datetime,precio_eur_mwh
2026-05-29 07:15:00+02:00,130.1
2026-05-29 07:15:00+02:00,130.1
2026-05-29 07:15:00+02:00,130.1
2026-05-29 07:15:00+02:00,130.1
2026-05-29 07:15:00+02:00,130.1
2026-05-29 07:15:00+02:00,130.1
2026-05-29 07:30:00+02:00,124.97
2026-05-29 07:30:00+02:00,124.97
2026-05-29 07:30:00+02:00,124.97
2026-05-29 07:30:00+02:00,124.97
2026-05-29 07:30:00+02:00,124.97
2026-05-29 07:30:00+02:00,124.97
2026-05-29 07:45:00+02:00,111.95
2026-05-29 07:45:00+02:00,111.95
2026-05-29 07:45:00+02:00,111.95
2026-05-29 07:45:00+02:00,111.95
2026-05-29 07:45:00+02:00,111.95
2026-05-29 07:45:00+02:00,111.95
2026-05-29 08:00:00+02:00,134.47
2026-05-29 08:00:00+02:00,135.21
2026-05-29 08:00:00+02:00,134.21
2026-05-29 08:00:00+02:00,126.36
2026-05-29 08:00:00+02:00,126.36
2026-05-29 08:00:00+02:00,126.36
2026-05-29 08:15:00+02:00,116.39
2026-05-29 08:15:00+02:00,116.39
2026-05-29 08:15:00+02:00,116.39
2026-05-29 08:15:00+02:00,120.54
2026-05-29 08:15:00+02:00,120.07
2026-05-29 08:15:00+02:00,120.19
2026-05-29 08:30:00+02:00,107.0
2026-05-29 08:30:00+02:00,107.0
2026-05-29 08:30:00+02:00,107.0
2026-05-29 08:30:00+02:00,107.0
2026-05-29 08:30:00+02:00,107.0
2026-05-29 08:30:00+02:00,107.0
2026-05-29 08:45:00+02:00,115.0
2026-05-29 08:45:00+02:00,98.41
2026-05-29 08:45:00+02:00,84.57
2026-05-29 08:45:00+02:00,84.57
2026-05-29 08:45:00+02:00,91.51
2026-05-29 08:45:00+02:00,84.57
2026-05-29 09:00:00+02:00,94.47
2026-05-29 09:00:00+02:00,94.47
2026-05-29 09:00:00+02:00,94.47
2026-05-29 09:00:00+02:00,108.14
2026-05-29 09:00:00+02:00,135.44
2026-05-29 09:00:00+02:00,114.94
2026-05-29 09:15:00+02:00,94.57
2026-05-29 09:15:00+02:00,116.4
2026-05-29 09:15:00+02:00,87.32
2026-05-29 09:15:00+02:00,72.75
2026-05-29 09:15:00+02:00,72.75
2026-05-29 09:15:00+02:00,72.75
2026-05-29 09:30:00+02:00,45.0
2026-05-29 09:30:00+02:00,45.0
2026-05-29 09:30:00+02:00,45.0
2026-05-29 09:30:00+02:00,61.63
2026-05-29 09:30:00+02:00,110.0
2026-05-29 09:30:00+02:00,74.25
2026-05-29 09:45:00+02:00,58.4
2026-05-29 09:45:00+02:00,30.54
2026-05-29 09:45:00+02:00,37.0
2026-05-29 09:45:00+02:00,34.58
2026-05-29 09:45:00+02:00,34.58
2026-05-29 09:45:00+02:00,34.58
2026-05-29 10:00:00+02:00,30.0
2026-05-29 10:00:00+02:00,30.0
2026-05-29 10:00:00+02:00,30.0
2026-05-29 10:00:00+02:00,39.0
2026-05-29 10:00:00+02:00,57.99
2026-05-29 10:00:00+02:00,48.47
2026-05-29 10:15:00+02:00,17.93
2026-05-29 10:15:00+02:00,16.92
2026-05-29 10:15:00+02:00,18.06
2026-05-29 10:15:00+02:00,17.77
2026-05-29 10:15:00+02:00,17.77
2026-05-29 10:15:00+02:00,17.77
2026-05-29 10:30:00+02:00,12.57
2026-05-29 10:30:00+02:00,8.34
2026-05-29 10:30:00+02:00,9.22
2026-05-29 10:30:00+02:00,10.89
2026-05-29 10:30:00+02:00,10.89
2026-05-29 10:30:00+02:00,10.89
2026-05-29 10:45:00+02:00,5.0
2026-05-29 10:45:00+02:00,5.0
2026-05-29 10:45:00+02:00,5.0
2026-05-29 10:45:00+02:00,3.85
2026-05-29 10:45:00+02:00,5.76
2026-05-29 10:45:00+02:00,4.25
2026-05-29 11:00:00+02:00,10.0
2026-05-29 11:00:00+02:00,1.36
2026-05-29 11:00:00+02:00,2.64
2026-05-29 11:00:00+02:00,5.56
2026-05-29 11:00:00+02:00,5.56
2026-05-29 11:00:00+02:00,5.56
2026-05-29 11:15:00+02:00,1.75
2026-05-29 11:15:00+02:00,1.75
2026-05-29 11:15:00+02:00,1.75
2026-05-29 11:15:00+02:00,0.0
2026-05-29 11:15:00+02:00,3.6
2026-05-29 11:15:00+02:00,0.53
2026-05-29 11:30:00+02:00,0.0
2026-05-29 11:30:00+02:00,1.01
2026-05-29 11:30:00+02:00,0.84
2026-05-29 11:30:00+02:00,0.84
2026-05-29 11:30:00+02:00,-0.05
2026-05-29 11:30:00+02:00,1.71
2026-05-29 11:45:00+02:00,-0.01
2026-05-29 11:45:00+02:00,1.83
2026-05-29 11:45:00+02:00,-0.15
2026-05-29 11:45:00+02:00,0.84
2026-05-29 11:45:00+02:00,0.84
2026-05-29 11:45:00+02:00,0.84
2026-05-29 12:00:00+02:00,0.84
2026-05-29 12:00:00+02:00,0.84
2026-05-29 12:00:00+02:00,0.84
2026-05-29 12:00:00+02:00,-0.04
2026-05-29 12:00:00+02:00,1.89
2026-05-29 12:00:00+02:00,0.0
2026-05-29 12:15:00+02:00,-0.04
2026-05-29 12:15:00+02:00,1.23
2026-05-29 12:15:00+02:00,0.0
2026-05-29 12:15:00+02:00,0.54
2026-05-29 12:15:00+02:00,0.54
2026-05-29 12:15:00+02:00,0.54
2026-05-29 12:30:00+02:00,0.51
2026-05-29 12:30:00+02:00,0.51
2026-05-29 12:30:00+02:00,0.51
2026-05-29 12:30:00+02:00,-0.07
2026-05-29 12:30:00+02:00,1.22
2026-05-29 12:30:00+02:00,-0.01
2026-05-29 12:45:00+02:00,0.68
2026-05-29 12:45:00+02:00,-0.07
2026-05-29 12:45:00+02:00,-0.01
2026-05-29 12:45:00+02:00,0.29
2026-05-29 12:45:00+02:00,0.29
2026-05-29 12:45:00+02:00,0.29
2026-05-29 13:00:00+02:00,1.14
2026-05-29 13:00:00+02:00,-0.09
2026-05-29 13:00:00+02:00,0.11
2026-05-29 13:00:00+02:00,0.51
2026-05-29 13:00:00+02:00,0.51
2026-05-29 13:00:00+02:00,0.51
2026-05-29 13:15:00+02:00,0.18
2026-05-29 13:15:00+02:00,0.18
2026-05-29 13:15:00+02:00,0.18
2026-05-29 13:15:00+02:00,-0.04
2026-05-29 13:15:00+02:00,0.4
2026-05-29 13:15:00+02:00,0.03
2026-05-29 13:30:00+02:00,0.18
2026-05-29 13:30:00+02:00,0.02
2026-05-29 13:30:00+02:00,-0.01
2026-05-29 13:30:00+02:00,0.08
2026-05-29 13:30:00+02:00,0.08
2026-05-29 13:30:00+02:00,0.08
2026-05-29 13:45:00+02:00,0.02
2026-05-29 13:45:00+02:00,0.02
2026-05-29 13:45:00+02:00,0.02
2026-05-29 13:45:00+02:00,0.0
2026-05-29 13:45:00+02:00,0.04
2026-05-29 13:45:00+02:00,0.0
2026-05-29 14:00:00+02:00,-0.21
2026-05-29 14:00:00+02:00,0.84
2026-05-29 14:00:00+02:00,0.84
2026-05-29 14:00:00+02:00,0.84
2026-05-29 14:00:00+02:00,1.95
2026-05-29 14:00:00+02:00,0.12
2026-05-29 14:15:00+02:00,0.2
2026-05-29 14:15:00+02:00,1.82
2026-05-29 14:15:00+02:00,-0.09
2026-05-29 14:15:00+02:00,0.84
2026-05-29 14:15:00+02:00,0.84
2026-05-29 14:15:00+02:00,0.84
2026-05-29 14:30:00+02:00,1.73
2026-05-29 14:30:00+02:00,0.0
2026-05-29 14:30:00+02:00,0.26
2026-05-29 14:30:00+02:00,0.84
2026-05-29 14:30:00+02:00,0.84
2026-05-29 14:30:00+02:00,0.84
2026-05-29 14:45:00+02:00,0.47
2026-05-29 14:45:00+02:00,1.41
2026-05-29 14:45:00+02:00,0.3
2026-05-29 14:45:00+02:00,0.84
2026-05-29 14:45:00+02:00,0.84
2026-05-29 14:45:00+02:00,0.84
2026-05-29 15:00:00+02:00,0.84
2026-05-29 15:00:00+02:00,0.84
2026-05-29 15:00:00+02:00,0.84
2026-05-29 15:00:00+02:00,0.84
2026-05-29 15:00:00+02:00,0.84
2026-05-29 15:00:00+02:00,0.84
2026-05-29 15:15:00+02:00,2.11
2026-05-29 15:15:00+02:00,2.11
2026-05-29 15:15:00+02:00,2.11
2026-05-29 15:15:00+02:00,2.11
2026-05-29 15:15:00+02:00,1.73
2026-05-29 15:15:00+02:00,1.73
2026-05-29 15:30:00+02:00,1.7
2026-05-29 15:30:00+02:00,1.7
2026-05-29 15:30:00+02:00,1.7
2026-05-29 15:30:00+02:00,9.1
2026-05-29 15:30:00+02:00,17.46
2026-05-29 15:30:00+02:00,13.16
2026-05-29 15:45:00+02:00,25.59
2026-05-29 15:45:00+02:00,65.04
2026-05-29 15:45:00+02:00,42.37
2026-05-29 15:45:00+02:00,1.55
2026-05-29 15:45:00+02:00,1.55
2026-05-29 15:45:00+02:00,1.55
2026-05-29 16:00:00+02:00,5.27
2026-05-29 16:00:00+02:00,5.27
2026-05-29 16:00:00+02:00,5.27
2026-05-29 16:00:00+02:00,5.27
2026-05-29 16:00:00+02:00,5.27
2026-05-29 16:00:00+02:00,5.27
2026-05-29 16:15:00+02:00,42.65
2026-05-29 16:15:00+02:00,80.0
2026-05-29 16:15:00+02:00,29.31
2026-05-29 16:15:00+02:00,5.0
2026-05-29 16:15:00+02:00,5.0
2026-05-29 16:15:00+02:00,5.0
2026-05-29 16:30:00+02:00,8.1
2026-05-29 16:30:00+02:00,8.1
2026-05-29 16:30:00+02:00,8.1
2026-05-29 16:30:00+02:00,70.0
2026-05-29 16:30:00+02:00,158.6
2026-05-29 16:30:00+02:00,92.2
2026-05-29 16:45:00+02:00,194.84
2026-05-29 16:45:00+02:00,101.86
2026-05-29 16:45:00+02:00,123.74
2026-05-29 16:45:00+02:00,12.46
2026-05-29 16:45:00+02:00,12.46
2026-05-29 16:45:00+02:00,12.46
2026-05-29 17:00:00+02:00,20.1
2026-05-29 17:00:00+02:00,25.93
2026-05-29 17:00:00+02:00,20.1
2026-05-29 17:00:00+02:00,73.14
2026-05-29 17:00:00+02:00,97.81
2026-05-29 17:00:00+02:00,79.06
2026-05-29 17:15:00+02:00,97.69
2026-05-29 17:15:00+02:00,90.63
2026-05-29 17:15:00+02:00,90.63
2026-05-29 17:15:00+02:00,41.51
2026-05-29 17:15:00+02:00,24.91
2026-05-29 17:15:00+02:00,24.91
2026-05-29 17:30:00+02:00,106.76
2026-05-29 17:30:00+02:00,111.68
2026-05-29 17:30:00+02:00,108.16
2026-05-29 17:30:00+02:00,71.98
2026-05-29 17:30:00+02:00,27.92
2026-05-29 17:30:00+02:00,27.92
2026-05-29 17:45:00+02:00,34.88
2026-05-29 17:45:00+02:00,110.72
2026-05-29 17:45:00+02:00,34.88
2026-05-29 17:45:00+02:00,138.18
2026-05-29 17:45:00+02:00,134.78
2026-05-29 17:45:00+02:00,135.74
2026-05-29 18:00:00+02:00,105.84
2026-05-29 18:00:00+02:00,112.36
2026-05-29 18:00:00+02:00,107.69
2026-05-29 18:00:00+02:00,61.12
2026-05-29 18:00:00+02:00,44.37
2026-05-29 18:00:00+02:00,44.37
2026-05-29 18:15:00+02:00,125.77
2026-05-29 18:15:00+02:00,124.53
2026-05-29 18:15:00+02:00,129.06
2026-05-29 18:15:00+02:00,94.84
2026-05-29 18:15:00+02:00,60.0
2026-05-29 18:15:00+02:00,60.0
2026-05-29 18:30:00+02:00,72.75
2026-05-29 18:30:00+02:00,99.0
2026-05-29 18:30:00+02:00,72.75
2026-05-29 18:30:00+02:00,145.24
2026-05-29 18:30:00+02:00,139.12
2026-05-29 18:30:00+02:00,140.8
2026-05-29 18:45:00+02:00,160.63
2026-05-29 18:45:00+02:00,160.38
2026-05-29 18:45:00+02:00,161.28
2026-05-29 18:45:00+02:00,74.19
2026-05-29 18:45:00+02:00,154.45
2026-05-29 18:45:00+02:00,74.19
2026-05-29 19:00:00+02:00,141.22
2026-05-29 19:00:00+02:00,142.55
2026-05-29 19:00:00+02:00,146.17
2026-05-29 19:00:00+02:00,73.4
2026-05-29 19:00:00+02:00,109.41
2026-05-29 19:00:00+02:00,73.4
2026-05-29 19:15:00+02:00,86.61
2026-05-29 19:15:00+02:00,140.79
2026-05-29 19:15:00+02:00,86.61
2026-05-29 19:15:00+02:00,163.69
2026-05-29 19:15:00+02:00,160.61
2026-05-29 19:15:00+02:00,161.43
2026-05-29 19:30:00+02:00,177.91
2026-05-29 19:30:00+02:00,179.63
2026-05-29 19:30:00+02:00,184.34
2026-05-29 19:30:00+02:00,105.36
2026-05-29 19:30:00+02:00,136.54
2026-05-29 19:30:00+02:00,105.36
2026-05-29 19:45:00+02:00,110.36
2026-05-29 19:45:00+02:00,169.1
2026-05-29 19:45:00+02:00,110.36
2026-05-29 19:45:00+02:00,205.59
2026-05-29 19:45:00+02:00,197.86
2026-05-29 19:45:00+02:00,201.13
2026-05-29 20:00:00+02:00,200.0
2026-05-29 20:00:00+02:00,172.63
2026-05-29 20:00:00+02:00,212.39
2026-05-29 20:00:00+02:00,128.84
2026-05-29 20:00:00+02:00,108.36
2026-05-29 20:00:00+02:00,108.36
2026-05-29 20:15:00+02:00,115.88
2026-05-29 20:15:00+02:00,115.88
2026-05-29 20:15:00+02:00,115.88
2026-05-29 20:15:00+02:00,237.21
2026-05-29 20:15:00+02:00,179.33
2026-05-29 20:15:00+02:00,219.14
2026-05-29 20:30:00+02:00,191.89
2026-05-29 20:30:00+02:00,233.0
2026-05-29 20:30:00+02:00,251.66
2026-05-29 20:30:00+02:00,126.36
2026-05-29 20:30:00+02:00,126.36
2026-05-29 20:30:00+02:00,126.36
2026-05-29 20:45:00+02:00,136.68
2026-05-29 20:45:00+02:00,136.68
2026-05-29 20:45:00+02:00,136.68
2026-05-29 20:45:00+02:00,261.18
2026-05-29 20:45:00+02:00,213.9
2026-05-29 20:45:00+02:00,250.01
2026-05-29 21:00:00+02:00,229.21
2026-05-29 21:00:00+02:00,200.18
2026-05-29 21:00:00+02:00,237.99
2026-05-29 21:00:00+02:00,140.34
2026-05-29 21:00:00+02:00,140.34
2026-05-29 21:00:00+02:00,140.34
2026-05-29 21:15:00+02:00,150.0
2026-05-29 21:15:00+02:00,150.0
2026-05-29 21:15:00+02:00,150.0
2026-05-29 21:15:00+02:00,207.39
2026-05-29 21:15:00+02:00,186.07
2026-05-29 21:15:00+02:00,202.49
2026-05-29 21:30:00+02:00,179.6
2026-05-29 21:30:00+02:00,192.35
2026-05-29 21:30:00+02:00,189.42
2026-05-29 21:30:00+02:00,158.01
2026-05-29 21:30:00+02:00,158.01
2026-05-29 21:30:00+02:00,158.01
2026-05-29 21:45:00+02:00,152.43
2026-05-29 21:45:00+02:00,152.43
2026-05-29 21:45:00+02:00,152.43
2026-05-29 21:45:00+02:00,167.89
2026-05-29 21:45:00+02:00,162.15
2026-05-29 21:45:00+02:00,166.57
2026-05-29 22:00:00+02:00,178.72
2026-05-29 22:00:00+02:00,182.99
2026-05-29 22:00:00+02:00,180.59
2026-05-29 22:00:00+02:00,164.53
2026-05-29 22:00:00+02:00,164.53
2026-05-29 22:00:00+02:00,164.53
2026-05-29 22:15:00+02:00,161.96
2026-05-29 22:15:00+02:00,164.8
2026-05-29 22:15:00+02:00,163.21
2026-05-29 22:15:00+02:00,152.43
2026-05-29 22:15:00+02:00,152.43
2026-05-29 22:15:00+02:00,152.43
2026-05-29 22:30:00+02:00,152.43
2026-05-29 22:30:00+02:00,152.43
2026-05-29 22:30:00+02:00,152.43
2026-05-29 22:30:00+02:00,155.27
2026-05-29 22:30:00+02:00,155.24
2026-05-29 22:30:00+02:00,155.27
2026-05-29 22:45:00+02:00,143.74
2026-05-29 22:45:00+02:00,143.74
2026-05-29 22:45:00+02:00,143.74
2026-05-29 22:45:00+02:00,140.4
2026-05-29 22:45:00+02:00,140.4
2026-05-29 22:45:00+02:00,140.4
2026-05-29 23:00:00+02:00,136.46
2026-05-29 23:00:00+02:00,136.46
2026-05-29 23:00:00+02:00,136.46
2026-05-29 23:00:00+02:00,152.99
2026-05-29 23:00:00+02:00,152.99
2026-05-29 23:00:00+02:00,152.47
2026-05-29 23:15:00+02:00,149.66
2026-05-29 23:15:00+02:00,150.71
2026-05-29 23:15:00+02:00,150.71
2026-05-29 23:15:00+02:00,126.36
2026-05-29 23:15:00+02:00,126.36
2026-05-29 23:15:00+02:00,126.36
2026-05-29 23:30:00+02:00,126.36
2026-05-29 23:30:00+02:00,126.36
2026-05-29 23:30:00+02:00,126.36
2026-05-29 23:30:00+02:00,142.76
2026-05-29 23:30:00+02:00,144.85
2026-05-29 23:30:00+02:00,142.76
2026-05-29 23:45:00+02:00,136.45
2026-05-29 23:45:00+02:00,134.31
2026-05-29 23:45:00+02:00,134.31
2026-05-29 23:45:00+02:00,121.27
2026-05-29 23:45:00+02:00,121.27
2026-05-29 23:45:00+02:00,121.27
2026-05-30 00:00:00+02:00,130.0
2026-05-30 00:00:00+02:00,130.0
2026-05-30 00:00:00+02:00,130.0
2026-05-30 00:00:00+02:00,145.0
2026-05-30 00:00:00+02:00,149.87
2026-05-30 00:00:00+02:00,145.99
2026-05-30 00:15:00+02:00,137.77
2026-05-30 00:15:00+02:00,136.85
2026-05-30 00:15:00+02:00,136.85
2026-05-30 00:15:00+02:00,127.98
2026-05-30 00:15:00+02:00,127.98
2026-05-30 00:15:00+02:00,127.98
2026-05-30 00:30:00+02:00,132.43
2026-05-30 00:30:00+02:00,132.43
2026-05-30 00:30:00+02:00,131.97
2026-05-30 00:30:00+02:00,120.24
2026-05-30 00:30:00+02:00,120.24
2026-05-30 00:30:00+02:00,120.24
2026-05-30 00:45:00+02:00,115.0
2026-05-30 00:45:00+02:00,115.0
2026-05-30 00:45:00+02:00,115.0
2026-05-30 00:45:00+02:00,127.78
2026-05-30 00:45:00+02:00,127.78
2026-05-30 00:45:00+02:00,127.24
2026-05-30 01:00:00+02:00,131.02
2026-05-30 01:00:00+02:00,133.39
2026-05-30 01:00:00+02:00,131.72
2026-05-30 01:00:00+02:00,115.0
2026-05-30 01:00:00+02:00,115.0
2026-05-30 01:00:00+02:00,115.0
2026-05-30 01:15:00+02:00,111.2
2026-05-30 01:15:00+02:00,111.2
2026-05-30 01:15:00+02:00,111.2
2026-05-30 01:15:00+02:00,129.2
2026-05-30 01:15:00+02:00,126.97
2026-05-30 01:15:00+02:00,127.62
2026-05-30 01:30:00+02:00,125.42
2026-05-30 01:30:00+02:00,111.55
2026-05-30 01:30:00+02:00,111.55
2026-05-30 01:30:00+02:00,111.55
2026-05-30 01:30:00+02:00,126.54
2026-05-30 01:30:00+02:00,125.02
2026-05-30 01:45:00+02:00,123.55
2026-05-30 01:45:00+02:00,123.14
2026-05-30 01:45:00+02:00,124.67
2026-05-30 01:45:00+02:00,109.7
2026-05-30 01:45:00+02:00,109.7
2026-05-30 01:45:00+02:00,109.7
2026-05-30 02:00:00+02:00,111.23
2026-05-30 02:00:00+02:00,111.23
2026-05-30 02:00:00+02:00,111.23
2026-05-30 02:00:00+02:00,125.01
2026-05-30 02:00:00+02:00,123.72
2026-05-30 02:00:00+02:00,124.07
2026-05-30 02:15:00+02:00,123.65
2026-05-30 02:15:00+02:00,122.15
2026-05-30 02:15:00+02:00,122.54
2026-05-30 02:15:00+02:00,108.57
2026-05-30 02:15:00+02:00,108.57
2026-05-30 02:15:00+02:00,108.57
2026-05-30 02:30:00+02:00,105.0
2026-05-30 02:30:00+02:00,104.98
2026-05-30 02:30:00+02:00,105.0
2026-05-30 02:30:00+02:00,124.0
2026-05-30 02:30:00+02:00,121.59
2026-05-30 02:30:00+02:00,122.3
2026-05-30 02:45:00+02:00,116.42
2026-05-30 02:45:00+02:00,122.43
2026-05-30 02:45:00+02:00,118.02
2026-05-30 02:45:00+02:00,71.46
2026-05-30 02:45:00+02:00,103.69
2026-05-30 02:45:00+02:00,103.69
2026-05-30 03:00:00+02:00,120.28
2026-05-30 03:00:00+02:00,122.23
2026-05-30 03:00:00+02:00,120.82
2026-05-30 03:00:00+02:00,102.74
2026-05-30 03:00:00+02:00,105.0
2026-05-30 03:00:00+02:00,105.0
2026-05-30 03:15:00+02:00,105.0
2026-05-30 03:15:00+02:00,87.78
2026-05-30 03:15:00+02:00,105.0
2026-05-30 03:15:00+02:00,120.07
2026-05-30 03:15:00+02:00,116.45
2026-05-30 03:15:00+02:00,117.41
2026-05-30 03:30:00+02:00,120.86
2026-05-30 03:30:00+02:00,105.0
2026-05-30 03:30:00+02:00,115.33
2026-05-30 03:30:00+02:00,105.0
2026-05-30 03:30:00+02:00,73.55
2026-05-30 03:30:00+02:00,116.81
2026-05-30 03:45:00+02:00,117.55
2026-05-30 03:45:00+02:00,121.18
2026-05-30 03:45:00+02:00,118.52
2026-05-30 03:45:00+02:00,89.01
2026-05-30 03:45:00+02:00,104.44
2026-05-30 03:45:00+02:00,104.44
2026-05-30 04:00:00+02:00,114.6
2026-05-30 04:00:00+02:00,95.27
2026-05-30 04:00:00+02:00,114.6
2026-05-30 04:00:00+02:00,122.77
2026-05-30 04:00:00+02:00,119.41
2026-05-30 04:00:00+02:00,120.31
2026-05-30 04:15:00+02:00,114.6
2026-05-30 04:15:00+02:00,89.26
2026-05-30 04:15:00+02:00,114.6
2026-05-30 04:15:00+02:00,124.33
2026-05-30 04:15:00+02:00,120.0
2026-05-30 04:15:00+02:00,121.16
2026-05-30 04:30:00+02:00,122.26
2026-05-30 04:30:00+02:00,120.79
2026-05-30 04:30:00+02:00,126.26
2026-05-30 04:30:00+02:00,114.6
2026-05-30 04:30:00+02:00,82.43
2026-05-30 04:30:00+02:00,114.6
2026-05-30 04:45:00+02:00,115.0
2026-05-30 04:45:00+02:00,76.23
2026-05-30 04:45:00+02:00,115.0
2026-05-30 04:45:00+02:00,128.07
2026-05-30 04:45:00+02:00,121.85
2026-05-30 04:45:00+02:00,123.59
2026-05-30 05:00:00+02:00,125.99
2026-05-30 05:00:00+02:00,125.0
2026-05-30 05:00:00+02:00,128.62
2026-05-30 05:00:00+02:00,97.99
2026-05-30 05:00:00+02:00,115.0
2026-05-30 05:00:00+02:00,115.0
2026-05-30 05:15:00+02:00,115.2
2026-05-30 05:15:00+02:00,86.42
2026-05-30 05:15:00+02:00,115.2
2026-05-30 05:15:00+02:00,125.87
2026-05-30 05:15:00+02:00,121.08
2026-05-30 05:15:00+02:00,122.39
2026-05-30 05:30:00+02:00,121.19
2026-05-30 05:30:00+02:00,124.0
2026-05-30 05:30:00+02:00,120.13
2026-05-30 05:30:00+02:00,92.07
2026-05-30 05:30:00+02:00,115.45
2026-05-30 05:30:00+02:00,115.45
2026-05-30 05:45:00+02:00,115.7
2026-05-30 05:45:00+02:00,82.31
2026-05-30 05:45:00+02:00,115.7
2026-05-30 05:45:00+02:00,121.69
2026-05-30 05:45:00+02:00,116.91
2026-05-30 05:45:00+02:00,118.23
2026-05-30 06:00:00+02:00,121.15
2026-05-30 06:00:00+02:00,111.2
2026-05-30 06:00:00+02:00,103.52
2026-05-30 06:00:00+02:00,111.2
2026-05-30 06:00:00+02:00,123.56
2026-05-30 06:00:00+02:00,121.8
2026-05-30 06:15:00+02:00,118.01
2026-05-30 06:15:00+02:00,118.63
2026-05-30 06:15:00+02:00,120.3
2026-05-30 06:15:00+02:00,111.2
2026-05-30 06:15:00+02:00,101.25
2026-05-30 06:15:00+02:00,111.2
2026-05-30 06:30:00+02:00,111.2
2026-05-30 06:30:00+02:00,93.66
2026-05-30 06:30:00+02:00,111.2
2026-05-30 06:30:00+02:00,119.64
2026-05-30 06:30:00+02:00,116.51
2026-05-30 06:30:00+02:00,117.36
2026-05-30 06:45:00+02:00,109.76
2026-05-30 06:45:00+02:00,108.75
2026-05-30 06:45:00+02:00,112.47
2026-05-30 06:45:00+02:00,111.2
2026-05-30 06:45:00+02:00,81.57
2026-05-30 06:45:00+02:00,111.2
2026-05-30 07:00:00+02:00,112.52
2026-05-30 07:00:00+02:00,77.9
2026-05-30 07:00:00+02:00,112.52
2026-05-30 07:00:00+02:00,120.53
2026-05-30 07:00:00+02:00,115.42
2026-05-30 07:00:00+02:00,116.78
2026-05-30 07:15:00+02:00,112.39
2026-05-30 07:15:00+02:00,114.24
2026-05-30 07:15:00+02:00,111.47
2026-05-30 07:15:00+02:00,69.7
2026-05-30 07:15:00+02:00,107.0
2026-05-30 07:15:00+02:00,107.0
2026-05-30 07:30:00+02:00,99.26
2026-05-30 07:30:00+02:00,99.26
2026-05-30 07:30:00+02:00,99.26
2026-05-30 07:30:00+02:00,108.48
2026-05-30 07:30:00+02:00,109.85
2026-05-30 07:30:00+02:00,108.48
2026-05-30 07:45:00+02:00,93.13
2026-05-30 07:45:00+02:00,93.13
2026-05-30 07:45:00+02:00,93.13
2026-05-30 07:45:00+02:00,93.13
2026-05-30 07:45:00+02:00,93.13
2026-05-30 07:45:00+02:00,93.13
2026-05-30 08:00:00+02:00,120.48
2026-05-30 08:00:00+02:00,117.09
2026-05-30 08:00:00+02:00,117.09
2026-05-30 08:00:00+02:00,94.6
2026-05-30 08:00:00+02:00,94.6
2026-05-30 08:00:00+02:00,94.6
2026-05-30 08:15:00+02:00,64.4
2026-05-30 08:15:00+02:00,64.4
2026-05-30 08:15:00+02:00,64.4
2026-05-30 08:15:00+02:00,96.74
2026-05-30 08:15:00+02:00,101.6
2026-05-30 08:15:00+02:00,96.74
2026-05-30 08:30:00+02:00,79.31
2026-05-30 08:30:00+02:00,83.36
2026-05-30 08:30:00+02:00,79.31
2026-05-30 08:30:00+02:00,52.38
2026-05-30 08:30:00+02:00,52.38
2026-05-30 08:30:00+02:00,52.38
2026-05-30 08:45:00+02:00,35.35
2026-05-30 08:45:00+02:00,35.35
2026-05-30 08:45:00+02:00,35.35
2026-05-30 08:45:00+02:00,62.33
2026-05-30 08:45:00+02:00,58.97
2026-05-30 08:45:00+02:00,59.83
2026-05-30 09:00:00+02:00,41.55
2026-05-30 09:00:00+02:00,75.59
2026-05-30 09:00:00+02:00,80.75
2026-05-30 09:00:00+02:00,41.55
2026-05-30 09:00:00+02:00,41.55
2026-05-30 09:00:00+02:00,75.59
2026-05-30 09:15:00+02:00,44.09
2026-05-30 09:15:00+02:00,24.15
2026-05-30 09:15:00+02:00,24.15
2026-05-30 09:15:00+02:00,24.15
2026-05-30 09:15:00+02:00,46.95
2026-05-30 09:15:00+02:00,44.82
2026-05-30 09:30:00+02:00,16.31
2026-05-30 09:30:00+02:00,16.59
2026-05-30 09:30:00+02:00,16.21
2026-05-30 09:30:00+02:00,13.56
2026-05-30 09:30:00+02:00,13.56
2026-05-30 09:30:00+02:00,13.56
2026-05-30 09:45:00+02:00,1.95
2026-05-30 09:45:00+02:00,7.6
2026-05-30 09:45:00+02:00,1.95
2026-05-30 09:45:00+02:00,7.6
2026-05-30 09:45:00+02:00,7.6
2026-05-30 09:45:00+02:00,7.6
2026-05-30 10:00:00+02:00,9.99
2026-05-30 10:00:00+02:00,9.99
2026-05-30 10:00:00+02:00,9.99
2026-05-30 10:00:00+02:00,9.99
2026-05-30 10:00:00+02:00,8.0
2026-05-30 10:00:00+02:00,8.0
2026-05-30 10:15:00+02:00,1.75
2026-05-30 10:15:00+02:00,1.75
2026-05-30 10:15:00+02:00,1.75
2026-05-30 10:15:00+02:00,1.75
2026-05-30 10:15:00+02:00,1.75
2026-05-30 10:15:00+02:00,1.75
2026-05-30 10:30:00+02:00,0.1
2026-05-30 10:30:00+02:00,0.1
2026-05-30 10:30:00+02:00,0.1
2026-05-30 10:30:00+02:00,0.1
2026-05-30 10:30:00+02:00,0.1
2026-05-30 10:30:00+02:00,0.1
2026-05-30 10:45:00+02:00,0.0
2026-05-30 10:45:00+02:00,0.0
2026-05-30 10:45:00+02:00,0.0
2026-05-30 10:45:00+02:00,0.0
2026-05-30 10:45:00+02:00,0.0
